0,1,2,3,4,5,6,7
VNM,Female,Finance,Partner,501-1000 employees,55+,connected to any,0
VNM,Female,Finance,Partner,501-1000 employees,35 to 54,connected to big companies,0
VNM,Female,Finance,Partner,501-1000 employees,35 to 54,connected to any,0
VNM,Female,Finance,Partner,501-1000 employees,25 to 34,connected to big companies,0
VNM,Female,Finance,Partner,501-1000 employees,25 to 34,connected to any,0
VNM,Female,Finance,Partner,501-1000 employees,18 to 24,connected to big companies,0
VNM,Female,Finance,Partner,501-1000 employees,18 to 24,connected to any,0
VNM,Female,Finance,Partner,201-500 employees,Any Age Range,connected to big companies,0
VNM,Female,Finance,Partner,201-500 employees,Any Age Range,connected to any,0
VNM,Female,Finance,Partner,201-500 employees,55+,connected to big companies,0
VNM,Female,Finance,Partner,201-500 employees,55+,connected to any,0
VNM,Female,Finance,Partner,201-500 employees,35 to 54,connected to big companies,0
VNM,Female,Finance,Partner,201-500 employees,35 to 54,connected to any,0
VNM,Female,Finance,Partner,201-500 employees,25 to 34,connected to big companies,0
VNM,Female,Finance,Partner,201-500 employees,25 to 34,connected to any,0
VNM,Female,Finance,Partner,201-500 employees,18 to 24,connected to big companies,0
VNM,Female,Finance,Partner,201-500 employees,18 to 24,connected to any,0
VNM,Female,Finance,Partner,51-200 employees,Any Age Range,connected to big companies,0
VNM,Female,Finance,Partner,51-200 employees,Any Age Range,connected to any,0
VNM,Female,Finance,Partner,51-200 employees,55+,connected to big companies,0
VNM,Female,Finance,Partner,51-200 employees,55+,connected to any,0
VNM,Female,Finance,Partner,51-200 employees,35 to 54,connected to big companies,0
VNM,Female,Finance,Partner,51-200 employees,35 to 54,connected to any,0
VNM,Female,Finance,Partner,51-200 employees,25 to 34,connected to big companies,0
VNM,Female,Finance,Partner,51-200 employees,25 to 34,connected to any,0
VNM,Female,Finance,Partner,51-200 employees,18 to 24,connected to big companies,0
VNM,Female,Finance,Partner,51-200 employees,18 to 24,connected to any,0
VNM,Female,Finance,Partner,11-50 employees,Any Age Range,connected to big companies,0
VNM,Female,Finance,Partner,11-50 employees,Any Age Range,connected to any,0
VNM,Female,Finance,Partner,11-50 employees,55+,connected to big companies,0
VNM,Female,Finance,Partner,11-50 employees,55+,connected to any,0
VNM,Female,Finance,Partner,11-50 employees,35 to 54,connected to big companies,0
VNM,Female,Finance,Partner,11-50 employees,35 to 54,connected to any,0
VNM,Female,Finance,Partner,11-50 employees,25 to 34,connected to big companies,0
VNM,Female,Finance,Partner,11-50 employees,25 to 34,connected to any,0
VNM,Female,Finance,Partner,11-50 employees,18 to 24,connected to big companies,0
VNM,Female,Finance,Partner,11-50 employees,18 to 24,connected to any,0
VNM,Female,Finance,Partner,2-10 employees,Any Age Range,connected to big companies,0
VNM,Female,Finance,Partner,2-10 employees,Any Age Range,connected to any,0
VNM,Female,Finance,Partner,2-10 employees,55+,connected to big companies,0
VNM,Female,Finance,Partner,2-10 employees,55+,connected to any,0
VNM,Female,Finance,Partner,2-10 employees,35 to 54,connected to big companies,0
VNM,Female,Finance,Partner,2-10 employees,35 to 54,connected to any,0
VNM,Female,Finance,Partner,2-10 employees,25 to 34,connected to big companies,0
VNM,Female,Finance,Partner,2-10 employees,25 to 34,connected to any,0
VNM,Female,Finance,Partner,2-10 employees,18 to 24,connected to big companies,0
VNM,Female,Finance,Partner,2-10 employees,18 to 24,connected to any,0
VNM,Female,Finance,Partner,Myself Only,Any Age Range,connected to big companies,0
VNM,Female,Finance,Partner,Myself Only,Any Age Range,connected to any,0
VNM,Female,Finance,Partner,Myself Only,55+,connected to big companies,0
VNM,Female,Finance,Partner,Myself Only,55+,connected to any,0
VNM,Female,Finance,Partner,Myself Only,35 to 54,connected to big companies,0
VNM,Female,Finance,Partner,Myself Only,35 to 54,connected to any,0
VNM,Female,Finance,Partner,Myself Only,25 to 34,connected to big companies,0
VNM,Female,Finance,Partner,Myself Only,25 to 34,connected to any,0
VNM,Female,Finance,Partner,Myself Only,18 to 24,connected to big companies,0
VNM,Female,Finance,Partner,Myself Only,18 to 24,connected to any,0
VNM,Female,Finance,CXO,Any Company Size,Any Age Range,connected to big companies,0
VNM,Female,Finance,CXO,Any Company Size,Any Age Range,connected to any,850
VNM,Female,Finance,CXO,Any Company Size,55+,connected to big companies,0
VNM,Female,Finance,CXO,Any Company Size,55+,connected to any,0
VNM,Female,Finance,CXO,Any Company Size,35 to 54,connected to big companies,0
VNM,Female,Finance,CXO,Any Company Size,35 to 54,connected to any,330
VNM,Female,Finance,CXO,Any Company Size,25 to 34,connected to big companies,0
VNM,Female,Finance,CXO,Any Company Size,25 to 34,connected to any,400
VNM,Female,Finance,CXO,Any Company Size,18 to 24,connected to big companies,0
VNM,Female,Finance,CXO,Any Company Size,18 to 24,connected to any,0
VNM,Female,Finance,CXO,"10,001+ employees",Any Age Range,connected to big companies,0
VNM,Female,Finance,CXO,"10,001+ employees",Any Age Range,connected to any,0
VNM,Female,Finance,CXO,"10,001+ employees",55+,connected to big companies,0
VNM,Female,Finance,CXO,"10,001+ employees",55+,connected to any,0
VNM,Female,Finance,CXO,"10,001+ employees",35 to 54,connected to big companies,0
VNM,Female,Finance,CXO,"10,001+ employees",35 to 54,connected to any,0
VNM,Female,Finance,CXO,"10,001+ employees",25 to 34,connected to big companies,0
VNM,Female,Finance,CXO,"10,001+ employees",25 to 34,connected to any,0
VNM,Female,Finance,CXO,"10,001+ employees",18 to 24,connected to big companies,0
VNM,Female,Finance,CXO,"10,001+ employees",18 to 24,connected to any,0
VNM,Female,Finance,CXO,"5001-10,000 employees",Any Age Range,connected to big companies,0
VNM,Female,Finance,CXO,"5001-10,000 employees",Any Age Range,connected to any,0
VNM,Female,Finance,CXO,"5001-10,000 employees",55+,connected to big companies,0
VNM,Female,Finance,CXO,"5001-10,000 employees",55+,connected to any,0
VNM,Female,Finance,CXO,"5001-10,000 employees",35 to 54,connected to big companies,0
VNM,Female,Finance,CXO,"5001-10,000 employees",35 to 54,connected to any,0
VNM,Female,Finance,CXO,"5001-10,000 employees",25 to 34,connected to big companies,0
VNM,Female,Finance,CXO,"5001-10,000 employees",25 to 34,connected to any,0
VNM,Female,Finance,CXO,"5001-10,000 employees",18 to 24,connected to big companies,0
VNM,Female,Finance,CXO,"5001-10,000 employees",18 to 24,connected to any,0
VNM,Female,Finance,CXO,1001-5000 employees,Any Age Range,connected to big companies,0
VNM,Female,Finance,CXO,1001-5000 employees,Any Age Range,connected to any,0
VNM,Female,Finance,CXO,1001-5000 employees,55+,connected to big companies,0
VNM,Female,Finance,CXO,1001-5000 employees,55+,connected to any,0
VNM,Female,Finance,CXO,1001-5000 employees,35 to 54,connected to big companies,0
VNM,Female,Finance,CXO,1001-5000 employees,35 to 54,connected to any,0
VNM,Female,Finance,CXO,1001-5000 employees,25 to 34,connected to big companies,0
VNM,Female,Finance,CXO,1001-5000 employees,25 to 34,connected to any,0
VNM,Female,Finance,CXO,1001-5000 employees,18 to 24,connected to big companies,0
VNM,Female,Finance,CXO,1001-5000 employees,18 to 24,connected to any,0
VNM,Female,Finance,CXO,501-1000 employees,Any Age Range,connected to big companies,0
VNM,Female,Finance,CXO,501-1000 employees,Any Age Range,connected to any,0
VNM,Female,Finance,CXO,501-1000 employees,55+,connected to big companies,0
VNM,Female,Finance,CXO,501-1000 employees,55+,connected to any,0
VNM,Female,Finance,CXO,501-1000 employees,35 to 54,connected to big companies,0
VNM,Female,Finance,CXO,501-1000 employees,35 to 54,connected to any,0
VNM,Female,Finance,CXO,501-1000 employees,25 to 34,connected to big companies,0
VNM,Female,Finance,CXO,501-1000 employees,25 to 34,connected to any,0
VNM,Female,Finance,CXO,501-1000 employees,18 to 24,connected to big companies,0
VNM,Female,Finance,CXO,501-1000 employees,18 to 24,connected to any,0
VNM,Female,Finance,CXO,201-500 employees,Any Age Range,connected to big companies,0
VNM,Female,Finance,CXO,201-500 employees,Any Age Range,connected to any,0
VNM,Female,Finance,CXO,201-500 employees,55+,connected to big companies,0
VNM,Female,Finance,CXO,201-500 employees,55+,connected to any,0
VNM,Female,Finance,CXO,201-500 employees,35 to 54,connected to big companies,0
VNM,Female,Finance,CXO,201-500 employees,35 to 54,connected to any,0
VNM,Female,Finance,CXO,201-500 employees,25 to 34,connected to big companies,0
VNM,Female,Finance,CXO,201-500 employees,25 to 34,connected to any,0
VNM,Female,Finance,CXO,201-500 employees,18 to 24,connected to big companies,0
VNM,Female,Finance,CXO,201-500 employees,18 to 24,connected to any,0
VNM,Female,Finance,CXO,51-200 employees,Any Age Range,connected to big companies,0
VNM,Female,Finance,CXO,51-200 employees,Any Age Range,connected to any,0
VNM,Female,Finance,CXO,51-200 employees,55+,connected to big companies,0
VNM,Female,Finance,CXO,51-200 employees,55+,connected to any,0
VNM,Female,Finance,CXO,51-200 employees,35 to 54,connected to big companies,0
VNM,Female,Finance,CXO,51-200 employees,35 to 54,connected to any,0
VNM,Female,Finance,CXO,51-200 employees,25 to 34,connected to big companies,0
VNM,Female,Finance,CXO,51-200 employees,25 to 34,connected to any,0
VNM,Female,Finance,CXO,51-200 employees,18 to 24,connected to big companies,0
VNM,Female,Finance,CXO,51-200 employees,18 to 24,connected to any,0
VNM,Female,Finance,CXO,11-50 employees,Any Age Range,connected to big companies,0
VNM,Female,Finance,CXO,11-50 employees,Any Age Range,connected to any,0
VNM,Female,Finance,CXO,11-50 employees,55+,connected to big companies,0
VNM,Female,Finance,CXO,11-50 employees,55+,connected to any,0
VNM,Female,Finance,CXO,11-50 employees,35 to 54,connected to big companies,0
VNM,Female,Finance,CXO,11-50 employees,35 to 54,connected to any,0
VNM,Female,Finance,CXO,11-50 employees,25 to 34,connected to big companies,0
VNM,Female,Finance,CXO,11-50 employees,25 to 34,connected to any,0
VNM,Female,Finance,CXO,11-50 employees,18 to 24,connected to big companies,0
VNM,Female,Finance,CXO,11-50 employees,18 to 24,connected to any,0
VNM,Female,Finance,CXO,2-10 employees,Any Age Range,connected to big companies,0
VNM,Female,Finance,CXO,2-10 employees,Any Age Range,connected to any,0
VNM,Female,Finance,CXO,2-10 employees,55+,connected to big companies,0
VNM,Female,Finance,CXO,2-10 employees,55+,connected to any,0
VNM,Female,Finance,CXO,2-10 employees,35 to 54,connected to big companies,0
VNM,Female,Finance,CXO,2-10 employees,35 to 54,connected to any,0
VNM,Female,Finance,CXO,2-10 employees,25 to 34,connected to big companies,0
VNM,Female,Finance,CXO,2-10 employees,25 to 34,connected to any,0
VNM,Female,Finance,CXO,2-10 employees,18 to 24,connected to big companies,0
VNM,Female,Finance,CXO,2-10 employees,18 to 24,connected to any,0
VNM,Female,Finance,CXO,Myself Only,Any Age Range,connected to big companies,0
VNM,Female,Finance,CXO,Myself Only,Any Age Range,connected to any,0
VNM,Female,Finance,CXO,Myself Only,55+,connected to big companies,0
VNM,Female,Finance,CXO,Myself Only,55+,connected to any,0
VNM,Female,Finance,CXO,Myself Only,35 to 54,connected to big companies,0
VNM,Female,Finance,CXO,Myself Only,35 to 54,connected to any,0
VNM,Female,Finance,CXO,Myself Only,25 to 34,connected to big companies,0
VNM,Female,Finance,CXO,Myself Only,25 to 34,connected to any,0
VNM,Female,Finance,CXO,Myself Only,18 to 24,connected to big companies,0
VNM,Female,Finance,CXO,Myself Only,18 to 24,connected to any,0
VNM,Female,Finance,VP,Any Company Size,Any Age Range,connected to big companies,0
VNM,Female,Finance,VP,Any Company Size,Any Age Range,connected to any,780
VNM,Female,Finance,VP,Any Company Size,55+,connected to big companies,0
VNM,Female,Finance,VP,Any Company Size,55+,connected to any,0
VNM,Female,Finance,VP,Any Company Size,35 to 54,connected to big companies,0
VNM,Female,Finance,VP,Any Company Size,35 to 54,connected to any,0
VNM,Female,Finance,VP,Any Company Size,25 to 34,connected to big companies,0
VNM,Female,Finance,VP,Any Company Size,25 to 34,connected to any,430
VNM,Female,Finance,VP,Any Company Size,18 to 24,connected to big companies,0
VNM,Female,Finance,VP,Any Company Size,18 to 24,connected to any,0
VNM,Female,Finance,VP,"10,001+ employees",Any Age Range,connected to big companies,0
VNM,Female,Finance,VP,"10,001+ employees",Any Age Range,connected to any,0
VNM,Female,Finance,VP,"10,001+ employees",55+,connected to big companies,0
VNM,Female,Finance,VP,"10,001+ employees",55+,connected to any,0
VNM,Female,Finance,VP,"10,001+ employees",35 to 54,connected to big companies,0
VNM,Female,Finance,VP,"10,001+ employees",35 to 54,connected to any,0
VNM,Female,Finance,VP,"10,001+ employees",25 to 34,connected to big companies,0
VNM,Female,Finance,VP,"10,001+ employees",25 to 34,connected to any,0
VNM,Female,Finance,VP,"10,001+ employees",18 to 24,connected to big companies,0
VNM,Female,Finance,VP,"10,001+ employees",18 to 24,connected to any,0
VNM,Female,Finance,VP,"5001-10,000 employees",Any Age Range,connected to big companies,0
VNM,Female,Finance,VP,"5001-10,000 employees",Any Age Range,connected to any,0
VNM,Female,Finance,VP,"5001-10,000 employees",55+,connected to big companies,0
VNM,Female,Finance,VP,"5001-10,000 employees",55+,connected to any,0
VNM,Female,Finance,VP,"5001-10,000 employees",35 to 54,connected to big companies,0
VNM,Female,Finance,VP,"5001-10,000 employees",35 to 54,connected to any,0
VNM,Female,Finance,VP,"5001-10,000 employees",25 to 34,connected to big companies,0
VNM,Female,Finance,VP,"5001-10,000 employees",25 to 34,connected to any,0
VNM,Female,Finance,VP,"5001-10,000 employees",18 to 24,connected to big companies,0
VNM,Female,Finance,VP,"5001-10,000 employees",18 to 24,connected to any,0
VNM,Female,Finance,VP,1001-5000 employees,Any Age Range,connected to big companies,0
VNM,Female,Finance,VP,1001-5000 employees,Any Age Range,connected to any,0
VNM,Female,Finance,VP,1001-5000 employees,55+,connected to big companies,0
VNM,Female,Finance,VP,1001-5000 employees,55+,connected to any,0
VNM,Female,Finance,VP,1001-5000 employees,35 to 54,connected to big companies,0
VNM,Female,Finance,VP,1001-5000 employees,35 to 54,connected to any,0
VNM,Female,Finance,VP,1001-5000 employees,25 to 34,connected to big companies,0
VNM,Female,Finance,VP,1001-5000 employees,25 to 34,connected to any,0
VNM,Female,Finance,VP,1001-5000 employees,18 to 24,connected to big companies,0
VNM,Female,Finance,VP,1001-5000 employees,18 to 24,connected to any,0
VNM,Female,Finance,VP,501-1000 employees,Any Age Range,connected to big companies,0
VNM,Female,Finance,VP,501-1000 employees,Any Age Range,connected to any,0
VNM,Female,Finance,VP,501-1000 employees,55+,connected to big companies,0
VNM,Female,Finance,VP,501-1000 employees,55+,connected to any,0
VNM,Female,Finance,VP,501-1000 employees,35 to 54,connected to big companies,0
VNM,Female,Finance,VP,501-1000 employees,35 to 54,connected to any,0
VNM,Female,Finance,VP,501-1000 employees,25 to 34,connected to big companies,0
VNM,Female,Finance,VP,501-1000 employees,25 to 34,connected to any,0
VNM,Female,Finance,VP,501-1000 employees,18 to 24,connected to big companies,0
VNM,Female,Finance,VP,501-1000 employees,18 to 24,connected to any,0
VNM,Female,Finance,VP,201-500 employees,Any Age Range,connected to big companies,0
VNM,Female,Finance,VP,201-500 employees,Any Age Range,connected to any,0
VNM,Female,Finance,VP,201-500 employees,55+,connected to big companies,0
VNM,Female,Finance,VP,201-500 employees,55+,connected to any,0
VNM,Female,Finance,VP,201-500 employees,35 to 54,connected to big companies,0
VNM,Female,Finance,VP,201-500 employees,35 to 54,connected to any,0
VNM,Female,Finance,VP,201-500 employees,25 to 34,connected to big companies,0
VNM,Female,Finance,VP,201-500 employees,25 to 34,connected to any,0
VNM,Female,Finance,VP,201-500 employees,18 to 24,connected to big companies,0
VNM,Female,Finance,VP,201-500 employees,18 to 24,connected to any,0
VNM,Female,Finance,VP,51-200 employees,Any Age Range,connected to big companies,0
VNM,Female,Finance,VP,51-200 employees,Any Age Range,connected to any,0
VNM,Female,Finance,VP,51-200 employees,55+,connected to big companies,0
VNM,Female,Finance,VP,51-200 employees,55+,connected to any,0
VNM,Female,Finance,VP,51-200 employees,35 to 54,connected to big companies,0
VNM,Female,Finance,VP,51-200 employees,35 to 54,connected to any,0
VNM,Female,Finance,VP,51-200 employees,25 to 34,connected to big companies,0
VNM,Female,Finance,VP,51-200 employees,25 to 34,connected to any,0
VNM,Female,Finance,VP,51-200 employees,18 to 24,connected to big companies,0
VNM,Female,Finance,VP,51-200 employees,18 to 24,connected to any,0
VNM,Female,Finance,VP,11-50 employees,Any Age Range,connected to big companies,0
VNM,Female,Finance,VP,11-50 employees,Any Age Range,connected to any,0
VNM,Female,Finance,VP,11-50 employees,55+,connected to big companies,0
VNM,Female,Finance,VP,11-50 employees,55+,connected to any,0
VNM,Female,Finance,VP,11-50 employees,35 to 54,connected to big companies,0
VNM,Female,Finance,VP,11-50 employees,35 to 54,connected to any,0
VNM,Female,Finance,VP,11-50 employees,25 to 34,connected to big companies,0
VNM,Female,Finance,VP,11-50 employees,25 to 34,connected to any,0
VNM,Female,Finance,VP,11-50 employees,18 to 24,connected to big companies,0
VNM,Female,Finance,VP,11-50 employees,18 to 24,connected to any,0
VNM,Female,Finance,VP,2-10 employees,Any Age Range,connected to big companies,0
VNM,Female,Finance,VP,2-10 employees,Any Age Range,connected to any,0
VNM,Female,Finance,VP,2-10 employees,55+,connected to big companies,0
VNM,Female,Finance,VP,2-10 employees,55+,connected to any,0
VNM,Female,Finance,VP,2-10 employees,35 to 54,connected to big companies,0
VNM,Female,Finance,VP,2-10 employees,35 to 54,connected to any,0
VNM,Female,Finance,VP,2-10 employees,25 to 34,connected to big companies,0
VNM,Female,Finance,VP,2-10 employees,25 to 34,connected to any,0
VNM,Female,Finance,VP,2-10 employees,18 to 24,connected to big companies,0
VNM,Female,Finance,VP,2-10 employees,18 to 24,connected to any,0
VNM,Female,Finance,VP,Myself Only,Any Age Range,connected to big companies,0
VNM,Female,Finance,VP,Myself Only,Any Age Range,connected to any,0
VNM,Female,Finance,VP,Myself Only,55+,connected to big companies,0
VNM,Female,Finance,VP,Myself Only,55+,connected to any,0
VNM,Female,Finance,VP,Myself Only,35 to 54,connected to big companies,0
VNM,Female,Finance,VP,Myself Only,35 to 54,connected to any,0
VNM,Female,Finance,VP,Myself Only,25 to 34,connected to big companies,0
VNM,Female,Finance,VP,Myself Only,25 to 34,connected to any,0
VNM,Female,Finance,VP,Myself Only,18 to 24,connected to big companies,0
VNM,Female,Finance,VP,Myself Only,18 to 24,connected to any,0
VNM,Female,Finance,Director,Any Company Size,Any Age Range,connected to big companies,0
VNM,Female,Finance,Director,Any Company Size,Any Age Range,connected to any,3000
VNM,Female,Finance,Director,Any Company Size,55+,connected to big companies,0
VNM,Female,Finance,Director,Any Company Size,55+,connected to any,0
VNM,Female,Finance,Director,Any Company Size,35 to 54,connected to big companies,0
VNM,Female,Finance,Director,Any Company Size,35 to 54,connected to any,1300
VNM,Female,Finance,Director,Any Company Size,25 to 34,connected to big companies,0
VNM,Female,Finance,Director,Any Company Size,25 to 34,connected to any,1400
VNM,Female,Finance,Director,Any Company Size,18 to 24,connected to big companies,0
VNM,Female,Finance,Director,Any Company Size,18 to 24,connected to any,0
VNM,Female,Finance,Director,"10,001+ employees",Any Age Range,connected to big companies,0
VNM,Female,Finance,Director,"10,001+ employees",Any Age Range,connected to any,960
VNM,Female,Finance,Director,"10,001+ employees",55+,connected to big companies,0
VNM,Female,Finance,Director,"10,001+ employees",55+,connected to any,0
VNM,Female,Finance,Director,"10,001+ employees",35 to 54,connected to big companies,0
VNM,Female,Finance,Director,"10,001+ employees",35 to 54,connected to any,440
VNM,Female,Finance,Director,"10,001+ employees",25 to 34,connected to big companies,0
VNM,Female,Finance,Director,"10,001+ employees",25 to 34,connected to any,440
VNM,Female,Finance,Director,"10,001+ employees",18 to 24,connected to big companies,0
VNM,Female,Finance,Director,"10,001+ employees",18 to 24,connected to any,0
VNM,Female,Finance,Director,"5001-10,000 employees",Any Age Range,connected to big companies,0
VNM,Female,Finance,Director,"5001-10,000 employees",Any Age Range,connected to any,0
VNM,Female,Finance,Director,"5001-10,000 employees",55+,connected to big companies,0
VNM,Female,Finance,Director,"5001-10,000 employees",55+,connected to any,0
VNM,Female,Finance,Director,"5001-10,000 employees",35 to 54,connected to big companies,0
VNM,Female,Finance,Director,"5001-10,000 employees",35 to 54,connected to any,0
VNM,Female,Finance,Director,"5001-10,000 employees",25 to 34,connected to big companies,0
VNM,Female,Finance,Director,"5001-10,000 employees",25 to 34,connected to any,0
VNM,Female,Finance,Director,"5001-10,000 employees",18 to 24,connected to big companies,0
VNM,Female,Finance,Director,"5001-10,000 employees",18 to 24,connected to any,0
VNM,Female,Finance,Director,1001-5000 employees,Any Age Range,connected to big companies,0
VNM,Female,Finance,Director,1001-5000 employees,Any Age Range,connected to any,450
VNM,Female,Finance,Director,1001-5000 employees,55+,connected to big companies,0
VNM,Female,Finance,Director,1001-5000 employees,55+,connected to any,0
VNM,Female,Finance,Director,1001-5000 employees,35 to 54,connected to big companies,0
VNM,Female,Finance,Director,1001-5000 employees,35 to 54,connected to any,0
VNM,Female,Finance,Director,1001-5000 employees,25 to 34,connected to big companies,0
VNM,Female,Finance,Director,1001-5000 employees,25 to 34,connected to any,0
VNM,Female,Finance,Director,1001-5000 employees,18 to 24,connected to big companies,0
VNM,Female,Finance,Director,1001-5000 employees,18 to 24,connected to any,0
VNM,Female,Finance,Director,501-1000 employees,Any Age Range,connected to big companies,0
VNM,Female,Finance,Director,501-1000 employees,Any Age Range,connected to any,0
VNM,Female,Finance,Director,501-1000 employees,55+,connected to big companies,0
VNM,Female,Finance,Director,501-1000 employees,55+,connected to any,0
VNM,Female,Finance,Director,501-1000 employees,35 to 54,connected to big companies,0
VNM,Female,Finance,Director,501-1000 employees,35 to 54,connected to any,0
VNM,Female,Finance,Director,501-1000 employees,25 to 34,connected to big companies,0
VNM,Female,Finance,Director,501-1000 employees,25 to 34,connected to any,0
VNM,Female,Finance,Director,501-1000 employees,18 to 24,connected to big companies,0
VNM,Female,Finance,Director,501-1000 employees,18 to 24,connected to any,0
VNM,Female,Finance,Director,201-500 employees,Any Age Range,connected to big companies,0
VNM,Female,Finance,Director,201-500 employees,Any Age Range,connected to any,0
VNM,Female,Finance,Director,201-500 employees,55+,connected to big companies,0
VNM,Female,Finance,Director,201-500 employees,55+,connected to any,0
VNM,Female,Finance,Director,201-500 employees,35 to 54,connected to big companies,0
VNM,Female,Finance,Director,201-500 employees,35 to 54,connected to any,0
VNM,Female,Finance,Director,201-500 employees,25 to 34,connected to big companies,0
VNM,Female,Finance,Director,201-500 employees,25 to 34,connected to any,0
VNM,Female,Finance,Director,201-500 employees,18 to 24,connected to big companies,0
VNM,Female,Finance,Director,201-500 employees,18 to 24,connected to any,0
VNM,Female,Finance,Director,51-200 employees,Any Age Range,connected to big companies,0
VNM,Female,Finance,Director,51-200 employees,Any Age Range,connected to any,0
VNM,Female,Finance,Director,51-200 employees,55+,connected to big companies,0
VNM,Female,Finance,Director,51-200 employees,55+,connected to any,0
VNM,Female,Finance,Director,51-200 employees,35 to 54,connected to big companies,0
VNM,Female,Finance,Director,51-200 employees,35 to 54,connected to any,0
VNM,Female,Finance,Director,51-200 employees,25 to 34,connected to big companies,0
VNM,Female,Finance,Director,51-200 employees,25 to 34,connected to any,0
VNM,Female,Finance,Director,51-200 employees,18 to 24,connected to big companies,0
VNM,Female,Finance,Director,51-200 employees,18 to 24,connected to any,0
VNM,Female,Finance,Director,11-50 employees,Any Age Range,connected to big companies,0
VNM,Female,Finance,Director,11-50 employees,Any Age Range,connected to any,0
VNM,Female,Finance,Director,11-50 employees,55+,connected to big companies,0
VNM,Female,Finance,Director,11-50 employees,55+,connected to any,0
VNM,Female,Finance,Director,11-50 employees,35 to 54,connected to big companies,0
VNM,Female,Finance,Director,11-50 employees,35 to 54,connected to any,0
VNM,Female,Finance,Director,11-50 employees,25 to 34,connected to big companies,0
VNM,Female,Finance,Director,11-50 employees,25 to 34,connected to any,0
VNM,Female,Finance,Director,11-50 employees,18 to 24,connected to big companies,0
VNM,Female,Finance,Director,11-50 employees,18 to 24,connected to any,0
VNM,Female,Finance,Director,2-10 employees,Any Age Range,connected to big companies,0
VNM,Female,Finance,Director,2-10 employees,Any Age Range,connected to any,0
VNM,Female,Finance,Director,2-10 employees,55+,connected to big companies,0
VNM,Female,Finance,Director,2-10 employees,55+,connected to any,0
VNM,Female,Finance,Director,2-10 employees,35 to 54,connected to big companies,0
VNM,Female,Finance,Director,2-10 employees,35 to 54,connected to any,0
VNM,Female,Finance,Director,2-10 employees,25 to 34,connected to big companies,0
VNM,Female,Finance,Director,2-10 employees,25 to 34,connected to any,0
VNM,Female,Finance,Director,2-10 employees,18 to 24,connected to big companies,0
VNM,Female,Finance,Director,2-10 employees,18 to 24,connected to any,0
VNM,Female,Finance,Director,Myself Only,Any Age Range,connected to big companies,0
VNM,Female,Finance,Director,Myself Only,Any Age Range,connected to any,0
VNM,Female,Finance,Director,Myself Only,55+,connected to big companies,0
VNM,Female,Finance,Director,Myself Only,55+,connected to any,0
VNM,Female,Finance,Director,Myself Only,35 to 54,connected to big companies,0
VNM,Female,Finance,Director,Myself Only,35 to 54,connected to any,0
VNM,Female,Finance,Director,Myself Only,25 to 34,connected to big companies,0
VNM,Female,Finance,Director,Myself Only,25 to 34,connected to any,0
VNM,Female,Finance,Director,Myself Only,18 to 24,connected to big companies,0
VNM,Female,Finance,Director,Myself Only,18 to 24,connected to any,0
VNM,Female,Finance,Manager,Any Company Size,Any Age Range,connected to big companies,0
VNM,Female,Finance,Manager,Any Company Size,Any Age Range,connected to any,4300
VNM,Female,Finance,Manager,Any Company Size,55+,connected to big companies,0
VNM,Female,Finance,Manager,Any Company Size,55+,connected to any,0
VNM,Female,Finance,Manager,Any Company Size,35 to 54,connected to big companies,0
VNM,Female,Finance,Manager,Any Company Size,35 to 54,connected to any,1200
VNM,Female,Finance,Manager,Any Company Size,25 to 34,connected to big companies,0
VNM,Female,Finance,Manager,Any Company Size,25 to 34,connected to any,2600
VNM,Female,Finance,Manager,Any Company Size,18 to 24,connected to big companies,0
VNM,Female,Finance,Manager,Any Company Size,18 to 24,connected to any,470
VNM,Female,Finance,Manager,"10,001+ employees",Any Age Range,connected to big companies,0
VNM,Female,Finance,Manager,"10,001+ employees",Any Age Range,connected to any,1600
VNM,Female,Finance,Manager,"10,001+ employees",55+,connected to big companies,0
VNM,Female,Finance,Manager,"10,001+ employees",55+,connected to any,0
VNM,Female,Finance,Manager,"10,001+ employees",35 to 54,connected to big companies,0
VNM,Female,Finance,Manager,"10,001+ employees",35 to 54,connected to any,480
VNM,Female,Finance,Manager,"10,001+ employees",25 to 34,connected to big companies,0
VNM,Female,Finance,Manager,"10,001+ employees",25 to 34,connected to any,920
VNM,Female,Finance,Manager,"10,001+ employees",18 to 24,connected to big companies,0
VNM,Female,Finance,Manager,"10,001+ employees",18 to 24,connected to any,0
VNM,Female,Finance,Manager,"5001-10,000 employees",Any Age Range,connected to big companies,0
VNM,Female,Finance,Manager,"5001-10,000 employees",Any Age Range,connected to any,330
VNM,Female,Finance,Manager,"5001-10,000 employees",55+,connected to big companies,0
VNM,Female,Finance,Manager,"5001-10,000 employees",55+,connected to any,0
VNM,Female,Finance,Manager,"5001-10,000 employees",35 to 54,connected to big companies,0
VNM,Female,Finance,Manager,"5001-10,000 employees",35 to 54,connected to any,0
VNM,Female,Finance,Manager,"5001-10,000 employees",25 to 34,connected to big companies,0
VNM,Female,Finance,Manager,"5001-10,000 employees",25 to 34,connected to any,0
VNM,Female,Finance,Manager,"5001-10,000 employees",18 to 24,connected to big companies,0
VNM,Female,Finance,Manager,"5001-10,000 employees",18 to 24,connected to any,0
VNM,Female,Finance,Manager,1001-5000 employees,Any Age Range,connected to big companies,0
VNM,Female,Finance,Manager,1001-5000 employees,Any Age Range,connected to any,660
