,Country,Gender,Company Industry,Age Range,Job seniority,Company Size,Count
3963,PHL,Female,Finance,55+,Any Job Seniority,1001-5000 employees,350
3964,PHL,Female,Finance,55+,Any Job Seniority,501-1000 employees,370
3965,PHL,Female,Finance,55+,Any Job Seniority,201-500 employees,0
3966,PHL,Female,Finance,55+,Any Job Seniority,51-200 employees,0
3967,PHL,Female,Finance,55+,Any Job Seniority,11-50 employees,0
3968,PHL,Female,Finance,55+,Any Job Seniority,2-10 employees,0
3969,PHL,Female,Finance,55+,Any Job Seniority,Myself Only,0
3970,PHL,Female,Finance,55+,Owner,Any Company Size,0
3971,PHL,Female,Finance,55+,Owner,"10,001+ employees",0
3972,PHL,Female,Finance,55+,Owner,"5001-10,000 employees",0
3973,PHL,Female,Finance,55+,Owner,1001-5000 employees,0
3974,PHL,Female,Finance,55+,Owner,501-1000 employees,0
3975,PHL,Female,Finance,55+,Owner,201-500 employees,0
3976,PHL,Female,Finance,55+,Owner,51-200 employees,0
3977,PHL,Female,Finance,55+,Owner,11-50 employees,0
3978,PHL,Female,Finance,55+,Owner,2-10 employees,0
3979,PHL,Female,Finance,55+,Owner,Myself Only,0
3980,PHL,Female,Finance,55+,Partner,Any Company Size,0
3981,PHL,Female,Finance,55+,Partner,"10,001+ employees",0
3982,PHL,Female,Finance,55+,Partner,"5001-10,000 employees",0
3983,PHL,Female,Finance,55+,Partner,1001-5000 employees,0
3984,PHL,Female,Finance,55+,Partner,501-1000 employees,0
3985,PHL,Female,Finance,55+,Partner,201-500 employees,0
3986,PHL,Female,Finance,55+,Partner,51-200 employees,0
3987,PHL,Female,Finance,55+,Partner,11-50 employees,0
3988,PHL,Female,Finance,55+,Partner,2-10 employees,0
3989,PHL,Female,Finance,55+,Partner,Myself Only,0
3990,PHL,Female,Finance,55+,CXO,Any Company Size,0
3991,PHL,Female,Finance,55+,CXO,"10,001+ employees",0
3992,PHL,Female,Finance,55+,CXO,"5001-10,000 employees",0
3993,PHL,Female,Finance,55+,CXO,1001-5000 employees,0
3994,PHL,Female,Finance,55+,CXO,501-1000 employees,0
3995,PHL,Female,Finance,55+,CXO,201-500 employees,0
3996,PHL,Female,Finance,55+,CXO,51-200 employees,0
3997,PHL,Female,Finance,55+,CXO,11-50 employees,0
3998,PHL,Female,Finance,55+,CXO,2-10 employees,0
3999,PHL,Female,Finance,55+,CXO,Myself Only,0
4000,PHL,Female,Finance,55+,VP,Any Company Size,340
4001,PHL,Female,Finance,55+,VP,"10,001+ employees",0
4002,PHL,Female,Finance,55+,VP,"5001-10,000 employees",0
4003,PHL,Female,Finance,55+,VP,1001-5000 employees,0
4004,PHL,Female,Finance,55+,VP,501-1000 employees,0
4005,PHL,Female,Finance,55+,VP,201-500 employees,0
4006,PHL,Female,Finance,55+,VP,51-200 employees,0
4007,PHL,Female,Finance,55+,VP,11-50 employees,0
4008,PHL,Female,Finance,55+,VP,2-10 employees,0
4009,PHL,Female,Finance,55+,VP,Myself Only,0
4010,PHL,Female,Finance,55+,Director,Any Company Size,450
4011,PHL,Female,Finance,55+,Director,"10,001+ employees",0
4012,PHL,Female,Finance,55+,Director,"5001-10,000 employees",0
4013,PHL,Female,Finance,55+,Director,1001-5000 employees,0
4014,PHL,Female,Finance,55+,Director,501-1000 employees,0
4015,PHL,Female,Finance,55+,Director,201-500 employees,0
4016,PHL,Female,Finance,55+,Director,51-200 employees,0
4017,PHL,Female,Finance,55+,Director,11-50 employees,0
4018,PHL,Female,Finance,55+,Director,2-10 employees,0
4019,PHL,Female,Finance,55+,Director,Myself Only,0
4020,PHL,Female,Finance,55+,Manager,Any Company Size,500
4021,PHL,Female,Finance,55+,Manager,"10,001+ employees",0
4022,PHL,Female,Finance,55+,Manager,"5001-10,000 employees",0
4023,PHL,Female,Finance,55+,Manager,1001-5000 employees,0
4024,PHL,Female,Finance,55+,Manager,501-1000 employees,0
4025,PHL,Female,Finance,55+,Manager,201-500 employees,0
4026,PHL,Female,Finance,55+,Manager,51-200 employees,0
4027,PHL,Female,Finance,55+,Manager,11-50 employees,0
4028,PHL,Female,Finance,55+,Manager,2-10 employees,0
4029,PHL,Female,Finance,55+,Manager,Myself Only,0
4030,PHL,Female,Finance,55+,Senior,Any Company Size,1100
4031,PHL,Female,Finance,55+,Senior,"10,001+ employees",320
4032,PHL,Female,Finance,55+,Senior,"5001-10,000 employees",0
4033,PHL,Female,Finance,55+,Senior,1001-5000 employees,0
4034,PHL,Female,Finance,55+,Senior,501-1000 employees,0
4035,PHL,Female,Finance,55+,Senior,201-500 employees,0
4036,PHL,Female,Finance,55+,Senior,51-200 employees,0
4037,PHL,Female,Finance,55+,Senior,11-50 employees,0
4038,PHL,Female,Finance,55+,Senior,2-10 employees,0
4039,PHL,Female,Finance,55+,Senior,Myself Only,0
4040,PHL,Female,Finance,55+,Entry,Any Company Size,390
4041,PHL,Female,Finance,55+,Entry,"10,001+ employees",0
4042,PHL,Female,Finance,55+,Entry,"5001-10,000 employees",0
4043,PHL,Female,Finance,55+,Entry,1001-5000 employees,0
4044,PHL,Female,Finance,55+,Entry,501-1000 employees,0
4045,PHL,Female,Finance,55+,Entry,201-500 employees,0
4046,PHL,Female,Finance,55+,Entry,51-200 employees,0
4047,PHL,Female,Finance,55+,Entry,11-50 employees,0
4048,PHL,Female,Finance,55+,Entry,2-10 employees,0
4049,PHL,Female,Finance,55+,Entry,Myself Only,0
4050,PHL,Female,Finance,55+,Training,Any Company Size,0
4051,PHL,Female,Finance,55+,Training,"10,001+ employees",0
4052,PHL,Female,Finance,55+,Training,"5001-10,000 employees",0
4053,PHL,Female,Finance,55+,Training,1001-5000 employees,0
4054,PHL,Female,Finance,55+,Training,501-1000 employees,0
4055,PHL,Female,Finance,55+,Training,201-500 employees,0
4056,PHL,Female,Finance,55+,Training,51-200 employees,0
4057,PHL,Female,Finance,55+,Training,11-50 employees,0
4058,PHL,Female,Finance,55+,Training,2-10 employees,0
4059,PHL,Female,Finance,55+,Training,Myself Only,0
4060,PHL,Female,Finance,55+,Unpaid,Any Company Size,0
4061,PHL,Female,Finance,55+,Unpaid,"10,001+ employees",0
4062,PHL,Female,Finance,55+,Unpaid,"5001-10,000 employees",0
4063,PHL,Female,Finance,55+,Unpaid,1001-5000 employees,0
4064,PHL,Female,Finance,55+,Unpaid,501-1000 employees,0
4065,PHL,Female,Finance,55+,Unpaid,201-500 employees,0
4066,PHL,Female,Finance,55+,Unpaid,51-200 employees,0
4067,PHL,Female,Finance,55+,Unpaid,11-50 employees,0
4068,PHL,Female,Finance,55+,Unpaid,2-10 employees,0
4069,PHL,Female,Finance,55+,Unpaid,Myself Only,0
4070,PHL,Female,Finance,35 to 54,Any Job Seniority,Any Company Size,39000
4071,PHL,Female,Finance,35 to 54,Any Job Seniority,"10,001+ employees",14000
4072,PHL,Female,Finance,35 to 54,Any Job Seniority,"5001-10,000 employees",3200
4073,PHL,Female,Finance,35 to 54,Any Job Seniority,1001-5000 employees,4800
4074,PHL,Female,Finance,35 to 54,Any Job Seniority,501-1000 employees,3300
4075,PHL,Female,Finance,35 to 54,Any Job Seniority,201-500 employees,1200
4076,PHL,Female,Finance,35 to 54,Any Job Seniority,51-200 employees,1600
4077,PHL,Female,Finance,35 to 54,Any Job Seniority,11-50 employees,1500
4078,PHL,Female,Finance,35 to 54,Any Job Seniority,2-10 employees,1100
4079,PHL,Female,Finance,35 to 54,Any Job Seniority,Myself Only,0
4080,PHL,Female,Finance,35 to 54,Owner,Any Company Size,830
4081,PHL,Female,Finance,35 to 54,Owner,"10,001+ employees",0
4082,PHL,Female,Finance,35 to 54,Owner,"5001-10,000 employees",0
4083,PHL,Female,Finance,35 to 54,Owner,1001-5000 employees,0
4084,PHL,Female,Finance,35 to 54,Owner,501-1000 employees,0
4085,PHL,Female,Finance,35 to 54,Owner,201-500 employees,0
4086,PHL,Female,Finance,35 to 54,Owner,51-200 employees,0
4087,PHL,Female,Finance,35 to 54,Owner,11-50 employees,0
4088,PHL,Female,Finance,35 to 54,Owner,2-10 employees,0
4089,PHL,Female,Finance,35 to 54,Owner,Myself Only,0
4090,PHL,Female,Finance,35 to 54,Partner,Any Company Size,0
4091,PHL,Female,Finance,35 to 54,Partner,"10,001+ employees",0
4092,PHL,Female,Finance,35 to 54,Partner,"5001-10,000 employees",0
4093,PHL,Female,Finance,35 to 54,Partner,1001-5000 employees,0
4094,PHL,Female,Finance,35 to 54,Partner,501-1000 employees,0
4095,PHL,Female,Finance,35 to 54,Partner,201-500 employees,0
4096,PHL,Female,Finance,35 to 54,Partner,51-200 employees,0
4097,PHL,Female,Finance,35 to 54,Partner,11-50 employees,0
4098,PHL,Female,Finance,35 to 54,Partner,2-10 employees,0
4099,PHL,Female,Finance,35 to 54,Partner,Myself Only,0
4100,PHL,Female,Finance,35 to 54,CXO,Any Company Size,490
4101,PHL,Female,Finance,35 to 54,CXO,"10,001+ employees",0
4102,PHL,Female,Finance,35 to 54,CXO,"5001-10,000 employees",0
4103,PHL,Female,Finance,35 to 54,CXO,1001-5000 employees,0
4104,PHL,Female,Finance,35 to 54,CXO,501-1000 employees,0
4105,PHL,Female,Finance,35 to 54,CXO,201-500 employees,0
4106,PHL,Female,Finance,35 to 54,CXO,51-200 employees,0
4107,PHL,Female,Finance,35 to 54,CXO,11-50 employees,0
4108,PHL,Female,Finance,35 to 54,CXO,2-10 employees,0
4109,PHL,Female,Finance,35 to 54,CXO,Myself Only,0
4110,PHL,Female,Finance,35 to 54,VP,Any Company Size,1700
4111,PHL,Female,Finance,35 to 54,VP,"10,001+ employees",800
4112,PHL,Female,Finance,35 to 54,VP,"5001-10,000 employees",0
4113,PHL,Female,Finance,35 to 54,VP,1001-5000 employees,310
4114,PHL,Female,Finance,35 to 54,VP,501-1000 employees,0
4115,PHL,Female,Finance,35 to 54,VP,201-500 employees,0
4116,PHL,Female,Finance,35 to 54,VP,51-200 employees,0
4117,PHL,Female,Finance,35 to 54,VP,11-50 employees,0
4118,PHL,Female,Finance,35 to 54,VP,2-10 employees,0
4119,PHL,Female,Finance,35 to 54,VP,Myself Only,0
4120,PHL,Female,Finance,35 to 54,Director,Any Company Size,3200
4121,PHL,Female,Finance,35 to 54,Director,"10,001+ employees",1100
4122,PHL,Female,Finance,35 to 54,Director,"5001-10,000 employees",350
4123,PHL,Female,Finance,35 to 54,Director,1001-5000 employees,700
4124,PHL,Female,Finance,35 to 54,Director,501-1000 employees,0
4125,PHL,Female,Finance,35 to 54,Director,201-500 employees,0
4126,PHL,Female,Finance,35 to 54,Director,51-200 employees,0
4127,PHL,Female,Finance,35 to 54,Director,11-50 employees,0
4128,PHL,Female,Finance,35 to 54,Director,2-10 employees,0
4129,PHL,Female,Finance,35 to 54,Director,Myself Only,0
4130,PHL,Female,Finance,35 to 54,Manager,Any Company Size,5500
4131,PHL,Female,Finance,35 to 54,Manager,"10,001+ employees",2000
4132,PHL,Female,Finance,35 to 54,Manager,"5001-10,000 employees",520
4133,PHL,Female,Finance,35 to 54,Manager,1001-5000 employees,950
4134,PHL,Female,Finance,35 to 54,Manager,501-1000 employees,610
4135,PHL,Female,Finance,35 to 54,Manager,201-500 employees,0
4136,PHL,Female,Finance,35 to 54,Manager,51-200 employees,0
4137,PHL,Female,Finance,35 to 54,Manager,11-50 employees,0
4138,PHL,Female,Finance,35 to 54,Manager,2-10 employees,0
4139,PHL,Female,Finance,35 to 54,Manager,Myself Only,0
4140,PHL,Female,Finance,35 to 54,Senior,Any Company Size,14000
4141,PHL,Female,Finance,35 to 54,Senior,"10,001+ employees",6300
4142,PHL,Female,Finance,35 to 54,Senior,"5001-10,000 employees",1100
4143,PHL,Female,Finance,35 to 54,Senior,1001-5000 employees,1800
4144,PHL,Female,Finance,35 to 54,Senior,501-1000 employees,1800
4145,PHL,Female,Finance,35 to 54,Senior,201-500 employees,460
4146,PHL,Female,Finance,35 to 54,Senior,51-200 employees,640
4147,PHL,Female,Finance,35 to 54,Senior,11-50 employees,530
4148,PHL,Female,Finance,35 to 54,Senior,2-10 employees,350
4149,PHL,Female,Finance,35 to 54,Senior,Myself Only,0
4150,PHL,Female,Finance,35 to 54,Entry,Any Company Size,9500
4151,PHL,Female,Finance,35 to 54,Entry,"10,001+ employees",3200
4152,PHL,Female,Finance,35 to 54,Entry,"5001-10,000 employees",1100
4153,PHL,Female,Finance,35 to 54,Entry,1001-5000 employees,1100
4154,PHL,Female,Finance,35 to 54,Entry,501-1000 employees,420
4155,PHL,Female,Finance,35 to 54,Entry,201-500 employees,0
4156,PHL,Female,Finance,35 to 54,Entry,51-200 employees,460
4157,PHL,Female,Finance,35 to 54,Entry,11-50 employees,400
4158,PHL,Female,Finance,35 to 54,Entry,2-10 employees,310
4159,PHL,Female,Finance,35 to 54,Entry,Myself Only,0
4160,PHL,Female,Finance,35 to 54,Training,Any Company Size,0
4161,PHL,Female,Finance,35 to 54,Training,"10,001+ employees",0
4162,PHL,Female,Finance,35 to 54,Training,"5001-10,000 employees",0
4163,PHL,Female,Finance,35 to 54,Training,1001-5000 employees,0
4164,PHL,Female,Finance,35 to 54,Training,501-1000 employees,0
4165,PHL,Female,Finance,35 to 54,Training,201-500 employees,0
4166,PHL,Female,Finance,35 to 54,Training,51-200 employees,0
4167,PHL,Female,Finance,35 to 54,Training,11-50 employees,0
4168,PHL,Female,Finance,35 to 54,Training,2-10 employees,0
4169,PHL,Female,Finance,35 to 54,Training,Myself Only,0
4170,PHL,Female,Finance,35 to 54,Unpaid,Any Company Size,0
4171,PHL,Female,Finance,35 to 54,Unpaid,"10,001+ employees",0
4172,PHL,Female,Finance,35 to 54,Unpaid,"5001-10,000 employees",0
4173,PHL,Female,Finance,35 to 54,Unpaid,1001-5000 employees,0
4174,PHL,Female,Finance,35 to 54,Unpaid,501-1000 employees,0
4175,PHL,Female,Finance,35 to 54,Unpaid,201-500 employees,0
4176,PHL,Female,Finance,35 to 54,Unpaid,51-200 employees,0
4177,PHL,Female,Finance,35 to 54,Unpaid,11-50 employees,0
4178,PHL,Female,Finance,35 to 54,Unpaid,2-10 employees,0
4179,PHL,Female,Finance,35 to 54,Unpaid,Myself Only,0
4180,PHL,Female,Finance,25 to 34,Any Job Seniority,Any Company Size,120000
4181,PHL,Female,Finance,25 to 34,Any Job Seniority,"10,001+ employees",29000
4182,PHL,Female,Finance,25 to 34,Any Job Seniority,"5001-10,000 employees",10000
4183,PHL,Female,Finance,25 to 34,Any Job Seniority,1001-5000 employees,12000
4184,PHL,Female,Finance,25 to 34,Any Job Seniority,501-1000 employees,8300
4185,PHL,Female,Finance,25 to 34,Any Job Seniority,201-500 employees,3700
4186,PHL,Female,Finance,25 to 34,Any Job Seniority,51-200 employees,6100
4187,PHL,Female,Finance,25 to 34,Any Job Seniority,11-50 employees,4900
4188,PHL,Female,Finance,25 to 34,Any Job Seniority,2-10 employees,4000
4189,PHL,Female,Finance,25 to 34,Any Job Seniority,Myself Only,550
4190,PHL,Female,Finance,25 to 34,Owner,Any Company Size,1300
4191,PHL,Female,Finance,25 to 34,Owner,"10,001+ employees",0
4192,PHL,Female,Finance,25 to 34,Owner,"5001-10,000 employees",0
4193,PHL,Female,Finance,25 to 34,Owner,1001-5000 employees,0
4194,PHL,Female,Finance,25 to 34,Owner,501-1000 employees,0
4195,PHL,Female,Finance,25 to 34,Owner,201-500 employees,0
4196,PHL,Female,Finance,25 to 34,Owner,51-200 employees,0
4197,PHL,Female,Finance,25 to 34,Owner,11-50 employees,0
4198,PHL,Female,Finance,25 to 34,Owner,2-10 employees,0
4199,PHL,Female,Finance,25 to 34,Owner,Myself Only,0
4200,PHL,Female,Finance,25 to 34,Partner,Any Company Size,0
4201,PHL,Female,Finance,25 to 34,Partner,"10,001+ employees",0
4202,PHL,Female,Finance,25 to 34,Partner,"5001-10,000 employees",0
4203,PHL,Female,Finance,25 to 34,Partner,1001-5000 employees,0
4204,PHL,Female,Finance,25 to 34,Partner,501-1000 employees,0
4205,PHL,Female,Finance,25 to 34,Partner,201-500 employees,0
4206,PHL,Female,Finance,25 to 34,Partner,51-200 employees,0
4207,PHL,Female,Finance,25 to 34,Partner,11-50 employees,0
4208,PHL,Female,Finance,25 to 34,Partner,2-10 employees,0
4209,PHL,Female,Finance,25 to 34,Partner,Myself Only,0
4210,PHL,Female,Finance,25 to 34,CXO,Any Company Size,760
4211,PHL,Female,Finance,25 to 34,CXO,"10,001+ employees",0
4212,PHL,Female,Finance,25 to 34,CXO,"5001-10,000 employees",0
4213,PHL,Female,Finance,25 to 34,CXO,1001-5000 employees,0
4214,PHL,Female,Finance,25 to 34,CXO,501-1000 employees,0
4215,PHL,Female,Finance,25 to 34,CXO,201-500 employees,0
4216,PHL,Female,Finance,25 to 34,CXO,51-200 employees,0
4217,PHL,Female,Finance,25 to 34,CXO,11-50 employees,0
4218,PHL,Female,Finance,25 to 34,CXO,2-10 employees,0
4219,PHL,Female,Finance,25 to 34,CXO,Myself Only,0
4220,PHL,Female,Finance,25 to 34,VP,Any Company Size,1200
4221,PHL,Female,Finance,25 to 34,VP,"10,001+ employees",390
4222,PHL,Female,Finance,25 to 34,VP,"5001-10,000 employees",0
4223,PHL,Female,Finance,25 to 34,VP,1001-5000 employees,0
4224,PHL,Female,Finance,25 to 34,VP,501-1000 employees,0
4225,PHL,Female,Finance,25 to 34,VP,201-500 employees,0
4226,PHL,Female,Finance,25 to 34,VP,51-200 employees,0
4227,PHL,Female,Finance,25 to 34,VP,11-50 employees,0
4228,PHL,Female,Finance,25 to 34,VP,2-10 employees,0
4229,PHL,Female,Finance,25 to 34,VP,Myself Only,0
4230,PHL,Female,Finance,25 to 34,Director,Any Company Size,3100
4231,PHL,Female,Finance,25 to 34,Director,"10,001+ employees",760
4232,PHL,Female,Finance,25 to 34,Director,"5001-10,000 employees",350
4233,PHL,Female,Finance,25 to 34,Director,1001-5000 employees,570
4234,PHL,Female,Finance,25 to 34,Director,501-1000 employees,0
4235,PHL,Female,Finance,25 to 34,Director,201-500 employees,0
4236,PHL,Female,Finance,25 to 34,Director,51-200 employees,0
4237,PHL,Female,Finance,25 to 34,Director,11-50 employees,0
4238,PHL,Female,Finance,25 to 34,Director,2-10 employees,0
4239,PHL,Female,Finance,25 to 34,Director,Myself Only,0
4240,PHL,Female,Finance,25 to 34,Manager,Any Company Size,7900
4241,PHL,Female,Finance,25 to 34,Manager,"10,001+ employees",1900
4242,PHL,Female,Finance,25 to 34,Manager,"5001-10,000 employees",700
4243,PHL,Female,Finance,25 to 34,Manager,1001-5000 employees,1200
4244,PHL,Female,Finance,25 to 34,Manager,501-1000 employees,620
4245,PHL,Female,Finance,25 to 34,Manager,201-500 employees,350
4246,PHL,Female,Finance,25 to 34,Manager,51-200 employees,500
4247,PHL,Female,Finance,25 to 34,Manager,11-50 employees,410
4248,PHL,Female,Finance,25 to 34,Manager,2-10 employees,0
4249,PHL,Female,Finance,25 to 34,Manager,Myself Only,0
4250,PHL,Female,Finance,25 to 34,Senior,Any Company Size,36000
4251,PHL,Female,Finance,25 to 34,Senior,"10,001+ employees",13000
4252,PHL,Female,Finance,25 to 34,Senior,"5001-10,000 employees",3100
4253,PHL,Female,Finance,25 to 34,Senior,1001-5000 employees,4500
4254,PHL,Female,Finance,25 to 34,Senior,501-1000 employees,4800
4255,PHL,Female,Finance,25 to 34,Senior,201-500 employees,1200
4256,PHL,Female,Finance,25 to 34,Senior,51-200 employees,2000
4257,PHL,Female,Finance,25 to 34,Senior,11-50 employees,1500
4258,PHL,Female,Finance,25 to 34,Senior,2-10 employees,1000
4259,PHL,Female,Finance,25 to 34,Senior,Myself Only,310
4260,PHL,Female,Finance,25 to 34,Entry,Any Company Size,49000
4261,PHL,Female,Finance,25 to 34,Entry,"10,001+ employees",12000
4262,PHL,Female,Finance,25 to 34,Entry,"5001-10,000 employees",5400
4263,PHL,Female,Finance,25 to 34,Entry,1001-5000 employees,5600
4264,PHL,Female,Finance,25 to 34,Entry,501-1000 employees,2400
4265,PHL,Female,Finance,25 to 34,Entry,201-500 employees,1800
4266,PHL,Female,Finance,25 to 34,Entry,51-200 employees,3000
4267,PHL,Female,Finance,25 to 34,Entry,11-50 employees,2300
4268,PHL,Female,Finance,25 to 34,Entry,2-10 employees,2000
4269,PHL,Female,Finance,25 to 34,Entry,Myself Only,0
4270,PHL,Female,Finance,25 to 34,Training,Any Company Size,1000
4271,PHL,Female,Finance,25 to 34,Training,"10,001+ employees",0
4272,PHL,Female,Finance,25 to 34,Training,"5001-10,000 employees",0
4273,PHL,Female,Finance,25 to 34,Training,1001-5000 employees,0
4274,PHL,Female,Finance,25 to 34,Training,501-1000 employees,0
4275,PHL,Female,Finance,25 to 34,Training,201-500 employees,0
4276,PHL,Female,Finance,25 to 34,Training,51-200 employees,0
4277,PHL,Female,Finance,25 to 34,Training,11-50 employees,0
4278,PHL,Female,Finance,25 to 34,Training,2-10 employees,0
4279,PHL,Female,Finance,25 to 34,Training,Myself Only,0
4280,PHL,Female,Finance,25 to 34,Unpaid,Any Company Size,900
4281,PHL,Female,Finance,25 to 34,Unpaid,"10,001+ employees",0
4282,PHL,Female,Finance,25 to 34,Unpaid,"5001-10,000 employees",0
4283,PHL,Female,Finance,25 to 34,Unpaid,1001-5000 employees,0
4284,PHL,Female,Finance,25 to 34,Unpaid,501-1000 employees,0
4285,PHL,Female,Finance,25 to 34,Unpaid,201-500 employees,0
4286,PHL,Female,Finance,25 to 34,Unpaid,51-200 employees,0
4287,PHL,Female,Finance,25 to 34,Unpaid,11-50 employees,0
4288,PHL,Female,Finance,25 to 34,Unpaid,2-10 employees,0
4289,PHL,Female,Finance,25 to 34,Unpaid,Myself Only,0
4290,PHL,Female,Finance,18 to 24,Any Job Seniority,Any Company Size,26000
4291,PHL,Female,Finance,18 to 24,Any Job Seniority,"10,001+ employees",5900
4292,PHL,Female,Finance,18 to 24,Any Job Seniority,"5001-10,000 employees",3000
4293,PHL,Female,Finance,18 to 24,Any Job Seniority,1001-5000 employees,2500
4294,PHL,Female,Finance,18 to 24,Any Job Seniority,501-1000 employees,2100
4295,PHL,Female,Finance,18 to 24,Any Job Seniority,201-500 employees,720
4296,PHL,Female,Finance,18 to 24,Any Job Seniority,51-200 employees,1200
4297,PHL,Female,Finance,18 to 24,Any Job Seniority,11-50 employees,1000
4298,PHL,Female,Finance,18 to 24,Any Job Seniority,2-10 employees,1100
4299,PHL,Female,Finance,18 to 24,Any Job Seniority,Myself Only,0
4300,PHL,Female,Finance,18 to 24,Owner,Any Company Size,0
4301,PHL,Female,Finance,18 to 24,Owner,"10,001+ employees",0
4302,PHL,Female,Finance,18 to 24,Owner,"5001-10,000 employees",0
4303,PHL,Female,Finance,18 to 24,Owner,1001-5000 employees,0
4304,PHL,Female,Finance,18 to 24,Owner,501-1000 employees,0
4305,PHL,Female,Finance,18 to 24,Owner,201-500 employees,0
4306,PHL,Female,Finance,18 to 24,Owner,51-200 employees,0
4307,PHL,Female,Finance,18 to 24,Owner,11-50 employees,0
4308,PHL,Female,Finance,18 to 24,Owner,2-10 employees,0
4309,PHL,Female,Finance,18 to 24,Owner,Myself Only,0
4310,PHL,Female,Finance,18 to 24,Partner,Any Company Size,0
4311,PHL,Female,Finance,18 to 24,Partner,"10,001+ employees",0
4312,PHL,Female,Finance,18 to 24,Partner,"5001-10,000 employees",0
4313,PHL,Female,Finance,18 to 24,Partner,1001-5000 employees,0
4314,PHL,Female,Finance,18 to 24,Partner,501-1000 employees,0
4315,PHL,Female,Finance,18 to 24,Partner,201-500 employees,0
4316,PHL,Female,Finance,18 to 24,Partner,51-200 employees,0
4317,PHL,Female,Finance,18 to 24,Partner,11-50 employees,0
4318,PHL,Female,Finance,18 to 24,Partner,2-10 employees,0
4319,PHL,Female,Finance,18 to 24,Partner,Myself Only,0
4320,PHL,Female,Finance,18 to 24,CXO,Any Company Size,0
4321,PHL,Female,Finance,18 to 24,CXO,"10,001+ employees",0
4322,PHL,Female,Finance,18 to 24,CXO,"5001-10,000 employees",0
4323,PHL,Female,Finance,18 to 24,CXO,1001-5000 employees,0
4324,PHL,Female,Finance,18 to 24,CXO,501-1000 employees,0
4325,PHL,Female,Finance,18 to 24,CXO,201-500 employees,0
4326,PHL,Female,Finance,18 to 24,CXO,51-200 employees,0
4327,PHL,Female,Finance,18 to 24,CXO,11-50 employees,0
4328,PHL,Female,Finance,18 to 24,CXO,2-10 employees,0
4329,PHL,Female,Finance,18 to 24,CXO,Myself Only,0
4330,PHL,Female,Finance,18 to 24,VP,Any Company Size,0
4331,PHL,Female,Finance,18 to 24,VP,"10,001+ employees",0
4332,PHL,Female,Finance,18 to 24,VP,"5001-10,000 employees",0
4333,PHL,Female,Finance,18 to 24,VP,1001-5000 employees,0
4334,PHL,Female,Finance,18 to 24,VP,501-1000 employees,0
4335,PHL,Female,Finance,18 to 24,VP,201-500 employees,0
4336,PHL,Female,Finance,18 to 24,VP,51-200 employees,0
4337,PHL,Female,Finance,18 to 24,VP,11-50 employees,0
4338,PHL,Female,Finance,18 to 24,VP,2-10 employees,0
4339,PHL,Female,Finance,18 to 24,VP,Myself Only,0
4340,PHL,Female,Finance,18 to 24,Director,Any Company Size,480
4341,PHL,Female,Finance,18 to 24,Director,"10,001+ employees",0
4342,PHL,Female,Finance,18 to 24,Director,"5001-10,000 employees",0
4343,PHL,Female,Finance,18 to 24,Director,1001-5000 employees,0
4344,PHL,Female,Finance,18 to 24,Director,501-1000 employees,0
4345,PHL,Female,Finance,18 to 24,Director,201-500 employees,0
4346,PHL,Female,Finance,18 to 24,Director,51-200 employees,0
4347,PHL,Female,Finance,18 to 24,Director,11-50 employees,0
4348,PHL,Female,Finance,18 to 24,Director,2-10 employees,0
4349,PHL,Female,Finance,18 to 24,Director,Myself Only,0
4350,PHL,Female,Finance,18 to 24,Manager,Any Company Size,1400
4351,PHL,Female,Finance,18 to 24,Manager,"10,001+ employees",310
4352,PHL,Female,Finance,18 to 24,Manager,"5001-10,000 employees",0
4353,PHL,Female,Finance,18 to 24,Manager,1001-5000 employees,0
4354,PHL,Female,Finance,18 to 24,Manager,501-1000 employees,0
4355,PHL,Female,Finance,18 to 24,Manager,201-500 employees,0
4356,PHL,Female,Finance,18 to 24,Manager,51-200 employees,0
4357,PHL,Female,Finance,18 to 24,Manager,11-50 employees,0
4358,PHL,Female,Finance,18 to 24,Manager,2-10 employees,0
4359,PHL,Female,Finance,18 to 24,Manager,Myself Only,0
4360,PHL,Female,Finance,18 to 24,Senior,Any Company Size,6600
4361,PHL,Female,Finance,18 to 24,Senior,"10,001+ employees",2200
4362,PHL,Female,Finance,18 to 24,Senior,"5001-10,000 employees",660
4363,PHL,Female,Finance,18 to 24,Senior,1001-5000 employees,790
4364,PHL,Female,Finance,18 to 24,Senior,501-1000 employees,1100
4365,PHL,Female,Finance,18 to 24,Senior,201-500 employees,0
4366,PHL,Female,Finance,18 to 24,Senior,51-200 employees,360
4367,PHL,Female,Finance,18 to 24,Senior,11-50 employees,0
4368,PHL,Female,Finance,18 to 24,Senior,2-10 employees,0
4369,PHL,Female,Finance,18 to 24,Senior,Myself Only,0
4370,PHL,Female,Finance,18 to 24,Entry,Any Company Size,13000
4371,PHL,Female,Finance,18 to 24,Entry,"10,001+ employees",3000
4372,PHL,Female,Finance,18 to 24,Entry,"5001-10,000 employees",1900
4373,PHL,Female,Finance,18 to 24,Entry,1001-5000 employees,1300
4374,PHL,Female,Finance,18 to 24,Entry,501-1000 employees,790
4375,PHL,Female,Finance,18 to 24,Entry,201-500 employees,420
4376,PHL,Female,Finance,18 to 24,Entry,51-200 employees,660
4377,PHL,Female,Finance,18 to 24,Entry,11-50 employees,570
4378,PHL,Female,Finance,18 to 24,Entry,2-10 employees,690
